-6.886420, -0.758938, -2.696534, 1.441751
-2.510497, 5.745962, -5.652683, 6.338479
7.446507, -0.410097, 9.507269, 0.223925
-3.921019, 8.370564, -7.521593, 8.843906
5.992439, -0.372083, 8.756500, 2.767356
-2.328842, -2.069178, 2.287998, -0.319704
-3.981265, 4.926342, -5.493609, 9.641757
-1.034587, 3.379436, -4.283588, 5.772850
-1.454521, 5.607990, -0.613584, 8.447737
5.650483, 1.646261, 8.481533, 5.367230
4.257327, 5.003091, 1.959130, 8.044718
3.523297, -9.754830, 6.618789, -6.352932
1.236305, -6.886132, 1.341136, -5.038083
7.752308, -6.361469, 8.599502, -1.889439
4.014232, 0.999527, 2.533321, 5.261284
8.372920, -1.903538, 9.081560, 1.138090
-5.025282, 2.995740, -7.083756, 4.756505
-2.684251, -3.661483, -4.004482, 1.128397
-4.299982, 8.778550, -7.898725, 9.196195
-1.666224, -6.989730, 2.603774, -2.308495
6.775662, -3.829784, 3.543141, -1.104175
0.243824, 0.409596, 1.791876, 4.169476
